Date,Price
9/20/2001,289.8
9/19/2001,292.3
9/18/2001,289.7
9/17/2001,291.5
9/14/2001,292.3
9/11/2001,280
9/10/2001,273.7
9/7/2001,275.1
9/6/2001,275
9/5/2001,274.1
9/4/2001,273.7
8/31/2001,276.5
8/30/2001,277.5
8/29/2001,275.8
8/28/2001,274.4
8/27/2001,274.9
8/24/2001,274.9
8/23/2001,277.7
8/22/2001,277.3
8/21/2001,277.4
8/20/2001,278.6
8/17/2001,282
8/16/2001,277.9
8/15/2001,278.4
8/14/2001,279.1
8/13/2001,278.6
8/10/2001,276.8
8/9/2001,276.2
8/8/2001,270.7
8/7/2001,269.9
8/6/2001,269.9
8/3/2001,270.8
8/2/2001,270.3
8/1/2001,270.3
7/31/2001,269.2
7/30/2001,267.6
7/27/2001,267.4
7/26/2001,266.3
7/25/2001,267.8
7/24/2001,270
7/23/2001,269.1
7/20/2001,270.2
7/19/2001,269.7
7/18/2001,270.8
7/17/2001,268.6
7/16/2001,267.4
7/13/2001,267.6
7/12/2001,267.1
7/11/2001,268.8
7/10/2001,266.7
7/9/2001,267
7/6/2001,266.6
7/5/2001,265.8
7/3/2001,268.3
7/2/2001,270.1
6/29/2001,271.3
6/28/2001,270
6/27/2001,272.8
6/26/2001,277
6/25/2001,274.7
6/22/2001,273.3
6/21/2001,273.6
6/20/2001,273.4
6/19/2001,274.4
6/18/2001,273.4
6/15/2001,272.3
6/14/2001,276.4
6/13/2001,273.1
6/12/2001,272.6
6/11/2001,268.9
6/8/2001,274.5
6/7/2001,267.3
6/6/2001,267
6/5/2001,267.1
6/4/2001,266.5
6/1/2001,268
5/31/2001,266.9
5/30/2001,267.4
5/29/2001,273.9
5/25/2001,278.2
5/24/2001,279.4
5/23/2001,284
5/22/2001,285.5
5/21/2001,285.8
5/18/2001,287.8
5/17/2001,274
5/16/2001,272.4
5/15/2001,268.5
5/14/2001,268.7
5/11/2001,268.3
5/10/2001,269.5
5/9/2001,270.4
5/8/2001,265.5
5/7/2001,266.5
5/4/2001,266.5
5/3/2001,266.7
5/2/2001,265.8
5/1/2001,264.8
4/30/2001,264.4
4/27/2001,264.3
4/26/2001,264.5
4/25/2001,262.6
4/24/2001,264.7
4/23/2001,264.3
4/20/2001,265.4
4/19/2001,266
4/18/2001,262
4/17/2001,261.8
4/16/2001,264.1
4/12/2001,260.9
4/11/2001,259.6
4/10/2001,258.2
4/9/2001,259.2
4/6/2001,260.9
4/5/2001,259.1
4/4/2001,259.4
4/3/2001,257.9
4/2/2001,256.6
3/30/2001,259.2
3/29/2001,260.4
3/28/2001,259.7
3/27/2001,261.1
3/26/2001,262.1
3/23/2001,261.7
3/22/2001,261.4
3/21/2001,262.2
3/20/2001,260.8
3/19/2001,260.1
3/16/2001,258.4
3/15/2001,260.3
3/14/2001,262.9
3/13/2001,267.5
3/12/2001,272.3
3/9/2001,271.5
3/8/2001,266.1
3/7/2001,262.4
3/6/2001,260.9
3/5/2001,263.5
3/2/2001,263.1
3/1/2001,266.2
2/28/2001,267.8
2/27/2001,268.4
2/26/2001,266.8
2/23/2001,262.1
2/22/2001,259.8
2/21/2001,259.4
2/20/2001,257.6
2/16/2001,259.8
2/15/2001,256.9
2/14/2001,261.2
2/13/2001,262.2
2/12/2001,262.7
2/9/2001,262
2/8/2001,262.2
2/7/2001,264.9
2/6/2001,265.4
2/5/2001,267.4
2/2/2001,269.3
2/1/2001,270.7
1/31/2001,268
1/30/2001,268
1/29/2001,262.8
1/26/2001,262.9
1/25/2001,264.8
1/24/2001,264.6
1/23/2001,266.7
1/22/2001,267
1/19/2001,264.9
1/18/2001,264.8
1/17/2001,263.8
1/16/2001,263.9
1/12/2001,264.6
1/11/2001,264.8
1/10/2001,265.6
1/9/2001,268.5
1/8/2001,269
1/5/2001,269
1/4/2001,268.4
1/3/2001,269.3
1/2/2001,270
12/29/2000,273.6
12/28/2000,273.7
12/27/2000,276.9
12/26/2000,275.9
12/22/2000,275.5
12/21/2000,275.7
12/20/2000,274.7
12/19/2000,272
12/18/2000,272
12/15/2000,272.9
12/14/2000,271.5
12/13/2000,271.2
12/12/2000,273.2
12/11/2000,273.1
12/8/2000,275.1
12/7/2000,276.1
12/6/2000,277.3
12/5/2000,273.3
12/4/2000,273.8
12/1/2000,271.9
11/30/2000,273.3
11/29/2000,269.6
11/28/2000,269.8
11/27/2000,270.3
11/22/2000,266.7
11/21/2000,266.1
11/20/2000,266.8
11/17/2000,266.2
11/16/2000,266.3
11/15/2000,265.6
11/14/2000,265.4
11/13/2000,265.3
11/10/2000,265.5
11/9/2000,266.9
11/8/2000,266.1
11/7/2000,265.4
11/6/2000,266
11/3/2000,266.1
11/2/2000,265.9
11/1/2000,265.4
10/31/2000,266.4
10/30/2000,265.8
10/27/2000,265.9
10/26/2000,266.6
10/25/2000,267.9
10/24/2000,272.1
10/23/2000,272
10/20/2000,273.3
10/19/2000,272.3
10/18/2000,272.6
10/17/2000,273.4
10/16/2000,273.9
10/13/2000,274.8
10/12/2000,278.8
10/11/2000,273
10/10/2000,275.1
10/9/2000,272.9
10/6/2000,272.1
10/5/2000,273.4
10/4/2000,273.2
10/3/2000,274.8
10/2/2000,276.3
9/29/2000,276.9
9/28/2000,278.9
9/27/2000,281.6
9/26/2000,277.3
9/25/2000,277.3
9/22/2000,275.1
9/21/2000,273.5
9/20/2000,272.5
9/19/2000,275.4
9/18/2000,274.9
9/15/2000,275.8
9/14/2000,276
9/13/2000,276.5
9/12/2000,276.6
9/11/2000,276.8
9/8/2000,276.8
9/7/2000,277.7
9/6/2000,277.9
9/5/2000,279.7
9/1/2000,280.9
8/31/2000,282.1
8/30/2000,278.2
8/29/2000,277.5
8/28/2000,278.5
8/25/2000,278.6
8/24/2000,277.5
8/23/2000,275.7
8/22/2000,278.3
8/21/2000,280
8/18/2000,281.7
8/17/2000,282.6
8/16/2000,282.3
8/15/2000,279.6
8/14/2000,279.6
8/11/2000,280.3
8/10/2000,277.6
8/9/2000,277.3
8/8/2000,278.7
8/7/2000,279.1
8/4/2000,278.6
8/3/2000,279.5
8/2/2000,282.8
8/1/2000,283.2
7/31/2000,283.2
7/28/2000,284.2
7/27/2000,278.6
7/26/2000,279.7
7/25/2000,279.3
7/24/2000,279.3
7/21/2000,280.6
7/20/2000,280.4
7/19/2000,279.6
7/18/2000,283.1
7/17/2000,284.2
7/14/2000,281.9
7/13/2000,280.9
7/12/2000,281.4
7/11/2000,283.3
7/10/2000,284.9
7/7/2000,284.6
7/6/2000,284.6
7/5/2000,285.3
6/30/2000,291.5
6/29/2000,290.7
6/28/2000,294.3
6/27/2000,287.5
6/26/2000,285.5
6/23/2000,284.8
6/22/2000,287.2
6/21/2000,288.1
6/20/2000,288.1
6/19/2000,288
6/16/2000,291.2
6/15/2000,292.1
6/14/2000,294.2
6/13/2000,288.1
6/12/2000,289.1
6/9/2000,286.4
6/8/2000,286.8
6/7/2000,290
6/6/2000,291.8
6/5/2000,288.2
6/2/2000,284.2
6/1/2000,275.4
5/31/2000,274.8
5/30/2000,275.5
5/26/2000,272.2
5/25/2000,270.7
5/24/2000,273.8
5/23/2000,274.7
5/22/2000,276.2
5/19/2000,274.6
5/18/2000,273.7
5/17/2000,273.8
5/16/2000,276.2
5/15/2000,276.4
5/12/2000,276.9
5/11/2000,276.5
5/10/2000,278.7
5/9/2000,278.2
5/8/2000,277.6
5/5/2000,280.1
5/4/2000,281.2
5/3/2000,279.1
5/2/2000,277
5/1/2000,274.8
4/28/2000,274.7
4/27/2000,278.4
4/26/2000,277.1
4/25/2000,279.8
4/24/2000,281.2
